Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W
1721049644.4835498,9,0.3519399975991863,-0.0243154223594303,1.167173663888731,0.0004479529290592579,-0.1164496088686417,0.009917305648069611,0.9931469855873282
1721049644.4997506,9,0.3520061048249683,-0.024319494997716337,1.1674438957172664,0.00027989445801105355,-0.11650833240871798,0.009447474853592847,0.9931447403864769
1721049644.5146277,9,0.3519707204467138,-0.024318745005667622,1.1674460389878278,0.00024725047549119055,-0.11626751526354366,0.007819149014544982,0.9931871247002411
1721049644.5336227,9,0.35190441558379415,-0.024323761885529413,1.167396513804405,0.00040278456375074015,-0.1156370470399077,0.008591868427957236,0.9932542931764262
1721049644.549357,9,0.35183068463478423,-0.024320052137476088,1.167321017214054,0.0006159821138092434,-0.1156801843688609,0.008909335976719905,0.9932463638206162
1721049644.5656452,9,0.3517358563715255,-0.024314083270373786,1.167114802471629,0.0006165885399620566,-0.1164916372525047,0.009335156860237366,0.9931476089258827
1721049644.5814056,9,0.3517203994981617,-0.024317000386599567,1.1671369257586237,0.0006813873278246376,-0.11667956159220984,0.009981680864328159,0.9931192182538217
1721049644.5991354,9,0.3517598161555605,-0.024322493398632843,1.1672468090630292,0.0006594388114751593,-0.11626169571106104,0.009697102315194887,0.9931710575009378
1721049644.6149447,9,0.3517515020714926,-0.02431794831714234,1.1670847062631382,0.0009056592718036882,-0.11619795865329158,0.011226453481663528,0.9931622127972425
1721049644.6322389,9,0.35191871568520244,-0.02432224012283922,1.1674738223284982,0.0004820421504869133,-0.11633180293183788,0.010929834166752875,0.9931501487625527
1721049644.649626,9,0.35194528100066896,-0.024318907410259414,1.1673952813339017,0.00031489201204679373,-0.11651823316670908,0.01020492465348931,0.9931360741084505
1721049644.6651793,9,0.3519722257867798,-0.024316558101486627,1.1673548005772485,0.00037247099592169653,-0.11637634419326709,0.00977889647104619,0.9931569769987904
1721049644.6840959,9,0.3520802005490305,-0.024325611086447395,1.1676429415609786,0.0004346114886534679,-0.11561383491473275,0.009803017573820488,0.9932457667343014
1721049644.6983476,9,0.3519499629056563,-0.024317497360913938,1.1672199389731617,0.0003567856879252871,-0.11703765417941207,0.009334502568297482,0.9930835449598163
1721049644.7161777,9,0.3520290864577618,-0.02431952769373059,1.1675654900440795,0.00023143938893806332,-0.11583883717525549,0.008839697598320904,0.9932286594657164
1721049644.7331963,9,0.35196794767078565,-0.024323630093868173,1.1675068807491482,0.00023457549162969268,-0.11571163639828141,0.008224930257005486,0.993248766774285
1721049644.748546,9,0.35188912065902744,-0.02432504534866035,1.1674319940212299,0.0005334371783526796,-0.11548446599982351,0.010183332086297885,0.9932569422385794
1721049644.7670522,9,0.3518402147177221,-0.024326354060776784,1.1674015515484797,0.0006811282773376601,-0.11606618404700361,0.0103368853069081,0.9931874575261151
1721049644.7856216,9,0.3518782699259545,-0.02432432075489195,1.1676281288161015,0.0005968924839246254,-0.11604612141243409,0.009504776909275203,0.9931981678599686
1721049644.7980251,9,0.3517931590289098,-0.024322303280347818,1.167369186114144,0.0008162365118481454,-0.11587079108359107,0.010500456256555348,0.993208454429393
1721049644.816403,9,0.35182926965198313,-0.024321807161831313,1.1674129775772222,0.0007216729233925364,-0.11482241940334759,0.010984730766489103,0.9933250358671835
1721049644.8321102,9,0.3518263057579515,-0.024318450660225303,1.167262701527612,0.0006828070129434409,-0.11567726876113699,0.010602687234046126,0.9932300268769385
1721049644.8481767,9,0.35194065187369417,-0.024321359092977612,1.1674636038803294,0.0002290864071403293,-0.11615696142363248,0.009820223351222783,0.9931822949718642
1721049644.8641622,9,0.3519773574997756,-0.024321463910853575,1.1674299688918501,0.0003241089807576421,-0.11623782982480231,0.009924411543353575,0.9931717716117927
1721049644.8816,9,0.35207542752188,-0.024326283952333844,1.1676462351394044,0.0003356336011113987,-0.11544631394852586,0.00975299048690984,0.993265782719986
1721049644.8991647,9,0.3521083610384,-0.024330338517038124,1.167739805934053,0.00044010246772685583,-0.11535820355157991,0.010089495408237175,0.993272617797137
1721049644.9162655,9,0.352035403814448,-0.024325549373738115,1.1675247766151098,0.0003659458231306066,-0.1160506668581439,0.009349836611190359,0.993199219371813
1721049644.9322324,9,0.35198639322567243,-0.024325266564067784,1.1674956307822428,0.00020591378617865628,-0.11632789670886212,0.008372424567469706,0.9931755537434794
1721049644.9496965,9,0.35188805592355454,-0.024322157912984275,1.1673215023501473,0.0003555488094175443,-0.11588334784165644,0.009118079170665252,0.9932209139513181
1721049644.9670677,9,0.3518534710423963,-0.02432256686967607,1.1673735955711,0.000593417080532245,-0.11541425974647583,0.00994383772192302,0.9932674949854654
1721049644.981594,9,0.3517520329582946,-0.024317647568751405,1.1671680458217917,0.000743036062460562,-0.11675132027104466,0.010397183966045007,0.9931064775128365
1721049644.9982533,9,0.35177365572368996,-0.024318821983702003,1.1673106960024122,0.0006159424009669163,-0.11608042287836076,0.010430351411852647,0.9931848588297976
1721049645.015601,9,0.3517625054943714,-0.024320114476993136,1.1672419965258356,0.00079420729997197,-0.11685235799896079,0.010333076642183192,0.9930952236276006
1721049645.0319073,9,0.3517431962606017,-0.02431711743731029,1.1670704650139059,0.0008459623836677162,-0.11683851950094258,0.011511336435510866,0.9930838503580358
1721049645.0499942,9,0.35201854236422725,-0.024328837444896674,1.1678128164120658,0.00041848133156863416,-0.11486729772988366,0.010152383118415147,0.9933288770103416
1721049645.0654607,9,0.3519594264167104,-0.024327650707369995,1.1674625495966233,0.0002841612481045959,-0.11671141569602562,0.00950964453703767,0.9931203005474181
1721049645.0815978,9,0.35198318200382567,-0.024329514770941564,1.1673932385748995,0.0003025194907317025,-0.116834903395106,0.009833111132793627,0.9931026249869971
1721049645.1010728,9,0.3519215571534395,-0.024319483314674324,1.1671225548967454,0.00034589127577480693,-0.11657703238285924,0.01006626618119646,0.9931305786074661
1721049645.1156821,9,0.3520098126887094,-0.024319978206244375,1.167413285700863,0.00044687284757973823,-0.11634157003314245,0.009893375736695478,0.9931598866765684
1721049645.131899,9,0.3519814957707534,-0.024314478401852718,1.167406718926553,0.000299152187664178,-0.11710274524082022,0.00937917178651675,0.9930754697915114
1721049645.1494982,9,0.3520472807514201,-0.024333096316187013,1.1677690876560634,0.00027715463603885185,-0.11505265734519493,0.009357918715591378,0.9933152765262544
1721049645.165616,9,0.35191466711992575,-0.02432856107323816,1.1675035736209565,0.0005274372833860271,-0.11530517127033403,0.010072999250038359,0.9932789003972348
1721049645.1812985,9,0.3517668973873849,-0.024317573281931786,1.1671546586289823,0.0006233560757898039,-0.11683281276970672,0.009622350230518968,0.9931047858426435
1721049645.1989727,9,0.35171169203287,-0.024310543558241283,1.1670451831601407,0.0006720807999467753,-0.11661440269581838,0.010137986808561419,0.9931252945196619
1721049645.2170713,9,0.3517501997337534,-0.024321215997075728,1.167212437059714,0.0008087451788753617,-0.11696622238777796,0.010162278905092593,0.993083569916965
1721049645.2341478,9,0.3516801840466377,-0.024319697236883334,1.166906979414293,0.0008280062100935239,-0.1177008489988922,0.011224836773511456,0.9929853108631889
1721049645.249157,9,0.35184880385400485,-0.024326092351924077,1.167324849850503,0.000808226975933997,-0.11532629034273031,0.011257525252833618,0.9932635408843523
1721049645.2652082,9,0.3518436070885578,-0.024313245926152638,1.1671411241262146,0.0004040860143109104,-0.11634055080751514,0.009985873088225334,0.9931590986800468
1721049645.2838347,9,0.351920214967743,-0.024319189608191953,1.1672535750874762,0.0003222650130933288,-0.11699835177313754,0.009378880274349712,0.9930877697527193
1721049645.2984517,9,0.35190593971368683,-0.024316258933922162,1.1671057491925847,0.0004084652480937731,-0.1175651744187993,0.009743245421443038,0.9930172869032422
1721049645.3167772,9,0.3519590697310991,-0.02432184722982823,1.1672438602950932,0.00042763486722125177,-0.11700549078942989,0.009776273965830432,0.9930830563054079
1721049645.3327045,9,0.35192946460331315,-0.02431242672439181,1.1671595440271059,0.0003267209958179058,-0.11698294661699568,0.009891867172625092,0.9930846058710382
1721049645.3498132,9,0.3519895648936769,-0.024320253361403345,1.1674949098059821,0.0002692947715395662,-0.11605149172005638,0.008557400153770411,0.993206297630298
1721049645.3671212,9,0.3519334489575117,-0.024325474237534783,1.167473783906546,0.00027569870017284223,-0.1155275342698473,0.00852537151253869,0.9932676531813212
1721049645.382049,9,0.3518268286972619,-0.024325551726235746,1.1672815466815858,0.0005667469042532421,-0.11469664231906983,0.009739284706773288,0.9933526591156225
1721049645.3997512,9,0.35181874958175274,-0.024320314394171615,1.1673670277340078,0.0007868632902615019,-0.1151699926274971,0.010476576445692456,0.9932902370356422
1721049645.4155765,9,0.35170621294327015,-0.024313151803600892,1.1670719277480803,0.0006399015682565314,-0.11680528484631172,0.009842920043177137,0.9931058518018
1721049645.433162,9,0.3518605574869879,-0.024327316427873346,1.1675676395494001,0.0008230105442282614,-0.11500902514184778,0.01130228723878918,0.9932998062482131
1721049645.451289,9,0.35171162755140756,-0.024317974040007566,1.1669589069366557,0.0007976300250089053,-0.1167437522681603,0.01040318897802582,0.993107261957026
1721049645.4688623,9,0.35199124794877895,-0.024329613924492816,1.1677262815982794,0.0005678462795608233,-0.11495782552138324,0.010736926066758542,0.9933121837169999
1721049645.4822533,9,0.3518566152092311,-0.024312263377055575,1.1671046176428945,0.00033795480628889856,-0.11701175048546686,0.010192825089750527,0.9930781652778222
1721049645.5002825,9,0.351936163207616,-0.024318667597886125,1.1672512664726709,0.00042511772253494683,-0.11640521016467884,0.01056083272264986,0.9931455659336366
1721049645.5165093,9,0.3518669867782758,-0.024316852869813978,1.1669472966009227,0.00046876531638348766,-0.11722849843330006,0.01007276984327845,0.9930537743354266
1721049645.5328627,9,0.3520069281957795,-0.024324446446659584,1.1674031055508307,0.0005363613041438301,-0.11602659664824046,0.010275933975580081,0.9931928042267057
1721049645.5515885,9,0.3519524039682499,-0.02431865839079731,1.1672954883171205,0.000375885248455446,-0.11669563769041129,0.009507688344476128,0.9931221428991767
1721049645.5655715,9,0.3519757142436561,-0.02432369699389994,1.1675117382393885,0.0002991011355271261,-0.1158197122556943,0.008722057173332973,0.9932319117457836
1721049645.5820599,9,0.351895286751321,-0.02432244847448815,1.1674158709607134,0.0003150279886481472,-0.11484942180028349,0.00959381766385923,0.9933365339763456
1721049645.5994158,9,0.35177574558069896,-0.024318571190775698,1.1671733936629067,0.0005321540714967093,-0.11539854883856214,0.009918339406857622,0.9932696100663749
1721049645.6156034,9,0.35171812507810907,-0.024316586457857788,1.167046831441919,0.0007317471393207958,-0.11627338944700255,0.010931377565978928,0.9931568196599869
1721049645.6334953,9,0.3517998421987771,-0.02432053972527971,1.1673768642513598,0.0006946400471036014,-0.1155734646157555,0.01003903433433547,0.9932479597469857
1721049645.6493328,9,0.35171270313138797,-0.024316053779026993,1.167031758332739,0.0007136411962701621,-0.1167851027784763,0.011821722164756859,0.9930865910736701
1721049645.6657557,9,0.35176472545106313,-0.02432057373744846,1.1670659552943383,0.0005688490896546018,-0.11571642959865003,0.009876588662551974,0.9932330226729499
1721049645.6859508,9,0.35181945177093066,-0.024319734372413186,1.1670798144526227,0.0004719237560790524,-0.1156734506665287,0.009649911926036484,0.9932403079309087
1721049645.6991096,9,0.3519400340343156,-0.02432112221428436,1.1673447280448304,0.0003211327649843777,-0.11671243922568107,0.00975909284972977,0.9931177490662874
1721049645.7151685,9,0.35181694753532644,-0.024312553971737295,1.166827428823519,0.00046501346942178894,-0.11632573574600057,0.010523843793660415,0.9931552525549223
1721049645.7337763,9,0.3518824615336038,-0.02431521669331929,1.1669870472943433,0.000476543962732366,-0.11554316347320466,0.01032067573757796,0.9932487271236624
1721049645.748691,9,0.3519506073973894,-0.02431518669154281,1.167258923742669,0.0003570596960712113,-0.11558670748854759,0.009936241161412286,0.9932476310930285
1721049645.7667432,9,0.35183436093346154,-0.024313837658740133,1.1669648118979958,0.0001780791909191465,-0.11739822064130903,0.008709488590618512,0.9930467113316203
1721049645.7864115,9,0.35186303600598023,-0.02431900335329036,1.1671995815883227,0.00034443660308974177,-0.11567353506182743,0.009331257209694039,0.9932433952907078
1721049645.7992039,9,0.35171653918608764,-0.024315612536367763,1.1668953708851901,0.0006608068480857788,-0.1163280675198766,0.009180547101507437,0.9931681940116273
1721049645.8161333,9,0.35188499171934357,-0.024328635029829956,1.16757025905774,0.0006471125447491427,-0.11400825229218739,0.010786111892908852,0.9934210383542664
1721049645.832614,9,0.3516784925491117,-0.0243103785866811,1.1669576302268962,0.0007889843380377835,-0.11723213116528655,0.010164351177902646,0.9930522095495742
1721049645.85023,9,0.3517594650905685,-0.02432299985719113,1.1672239335080623,0.000882279246096812,-0.11585789174190593,0.01094038138938199,0.9932051543158179
1721049645.868041,9,0.3516919107394381,-0.02431671958633546,1.1669015105495228,0.0007588890050189892,-0.11682385739097653,0.01135086108368451,0.9930874928144194
1721049645.8825443,9,0.3518928272350316,-0.024323490438137446,1.1674090282972958,0.0005402641233360694,-0.11512530274233863,0.011279051319240736,0.9932867943270463
1721049645.8999496,9,0.3518606582777284,-0.02431686233904126,1.1671281368150919,0.00034657579683308645,-0.116465612959234,0.010000376527215388,0.9931443164780036
1721049645.9165168,9,0.3518698495066079,-0.02431626475055198,1.1670557806447168,0.0004315297117883917,-0.11636828202775044,0.01008248790732769,0.9931548621225273
1721049645.9331398,9,0.3519175703956678,-0.02431680642420008,1.1671134449192193,0.0004613593945683688,-0.11700066555190405,0.00990580493887291,0.9930823261122078
1721049645.9522717,9,0.351933963957004,-0.024316021192676056,1.1671621252537063,0.00030459639215862667,-0.11631820567246604,0.009570809919189415,0.9931658380389784
1721049645.9668393,9,0.35203696036089216,-0.02432585492064682,1.16757740154476,0.0002779745086025925,-0.11577425607922547,0.009336200557389275,0.9932316344733623
1721049645.9827552,9,0.35185017958435316,-0.024320036445049598,1.1670952085630864,0.0001689179161666541,-0.11660521827299887,0.008583594421046557,0.993141236906946
1721049646.0027387,9,0.35177671778190484,-0.024322280024511693,1.1670042307872392,0.0003854126812233604,-0.11662188496652373,0.0082467766553538,0.9931420734611524
1721049646.0168855,9,0.3516043442210887,-0.024307892681818384,1.1665900859534988,0.0008720895350081565,-0.11675747938786203,0.011309456828036895,0.9930956784988497
1721049646.033487,9,0.3516855631846254,-0.024314068895339408,1.1669649843289336,0.0006806679209301621,-0.11625000498846207,0.010362480270239208,0.9931656921350097
1721049646.0515246,9,0.3518298948534272,-0.02432455494575679,1.1674628919663452,0.0006774091099059589,-0.11616526838971422,0.01059213629570842,0.9931731864008093
1721049646.0654838,9,0.3517837964470944,-0.0243220321733161,1.1672694518645517,0.0008524888876231131,-0.11604609931208497,0.010742378668926066,0.9931853691016997
1721049646.0849812,9,0.3519139589538776,-0.024326955635669504,1.167586954828144,0.0005493150209394902,-0.11518079762370075,0.010687361565265296,0.993286898340328
1721049646.1031437,9,0.35186897514759813,-0.024319161299758335,1.167260071772457,0.0003617256344175883,-0.1157638871032917,0.01059030875654423,0.993220235878097
1721049646.1158772,9,0.351887754888657,-0.024317299324620168,1.167183014832297,0.00035430700671078643,-0.11636101485051939,0.00926566269619466,0.9931637005973902
1721049646.1328428,9,0.35196225000560444,-0.024323005190045717,1.1673129886554106,0.0004688343941806139,-0.11650413675744475,0.010742728097320185,0.99313199530865
1721049646.1494582,9,0.3519455098620039,-0.024318193677249966,1.167209158740477,0.0002480263502618846,-0.1162805817650998,0.010676699687561582,0.9931589867040831
1721049646.166801,9,0.35197198258422635,-0.02431816959572064,1.1673353455983269,0.0003295112131756541,-0.11618210190854744,0.008855117072937535,0.9931883998114844
1721049646.185142,9,0.35203742541868827,-0.024326802067180617,1.167636896834053,0.00025280554455758944,-0.11505510061728133,0.009303337404385329,0.9933155127271718
1721049646.199474,9,0.3518461073942394,-0.024318567158638366,1.1671335737002813,0.0001558458204684803,-0.11599774823901851,0.009032779480528216,0.9932083905255803
1721049646.2161376,9,0.3519428334710569,-0.0243287398620332,1.1676144935035853,0.00042263030068533585,-0.11428785569537235,0.009248715929379408,0.9934045342547215
1721049646.2356772,9,0.3517248068859169,-0.02431511035611069,1.1670340692166208,0.0005246266829527494,-0.11592606381660278,0.010460757286225211,0.9932026203407999
1721049646.249777,9,0.351671346908392,-0.024313917762450336,1.1669344462655795,0.0005830625517018631,-0.11675110286886002,0.010610438528397778,0.9931043543410736
1721049646.2688863,9,0.35164737243737315,-0.024312389324471523,1.1668307640078872,0.0007445957512465766,-0.11757246614531083,0.010736212927641504,0.9930059891630307
1721049646.2832355,9,0.35175012524754423,-0.024319736756065392,1.1670902892990085,0.0006664448151846693,-0.11638287933777954,0.00998348608486564,0.9931540219190322
1721049646.3000054,9,0.3517324901432536,-0.02431771970860112,1.1668888271300204,0.0006471826612192118,-0.11615563335955847,0.010486044962492771,0.9931754592490128
1721049646.3193345,9,0.35191326345644375,-0.02432243539972538,1.1673350010112653,0.0004956887455008614,-0.11567570032325059,0.009473026703794924,0.9932417371478417
1721049646.334518,9,0.3517372924210203,-0.02430654110260104,1.1666217223369109,0.00043336440322250307,-0.11683942930264646,0.010453576077233065,0.9930957067185032
1721049646.3503864,9,0.3519091149893147,-0.02432055066610512,1.1671121476241781,0.0003417037693062143,-0.1169134430719137,0.010126826914399867,0.9930904175573593
1721049646.3667595,9,0.35175170308306725,-0.02431091323440448,1.1665775038107602,0.00034136524542000327,-0.11710655158243827,0.009598536380402166,0.9930729112938248
1721049646.3828378,9,0.3521606034307135,-0.024335704795453342,1.1680817296085384,-5.065439749861265e-05,-0.11584921421232784,0.005001514801634854,0.9932542181386432
1721049646.3997118,9,0.3514692954635225,-0.024337542917242747,1.1675556284076256,0.0006067455220609811,-0.12090040397214445,0.0053437015548244505,0.9926500738089615
1721049646.4166362,9,0.3512521117446084,-0.02434133555942115,1.1681491945306026,-0.00035000431970945634,-0.12342483602358005,-0.002147459522169693,0.9923515384011501
1721049646.4327893,9,0.35039389023082107,-0.024337379256670896,1.1669753046052118,0.0018943225624961555,-0.11678106853616849,0.010337700610200692,0.9931020720548688
1721049646.4525251,9,0.35049226335931705,-0.024338807254995078,1.1674519254858062,0.001188597644114635,-0.11634113300444292,0.005714918627304844,0.9931921605167684
1721049646.4693913,9,0.3500878095259677,-0.02431178636743983,1.1659749668918304,0.0026640305227806182,-0.12288559941546122,0.01757483363975765,0.9922616376844422
1721049646.483535,9,0.3507565997976042,-0.024317644449364982,1.166550740970263,0.0016856041472156,-0.11934100579161531,0.014647230360956382,0.9927438449660907
1721049646.5020652,9,0.3510333723347957,-0.024287695330025037,1.1654451434958892,0.002549287842690316,-0.1342903334284544,0.021094059687836873,0.9907142111250123
1721049646.516542,9,0.35217332676921326,-0.024305147053045383,1.1666856077423395,0.001098941975025291,-0.12103002838911223,0.018605034200155152,0.9924738672917676
1721049646.5354815,9,0.3525266515432942,-0.024284402976826124,1.1659739196132255,0.0009669396390358945,-0.1280247013701322,0.019399362722933005,0.9915807610037454
1721049646.5528243,9,0.35328611824821404,-0.024304275556792956,1.167251860391401,-0.0008186186675836311,-0.11661851304914925,0.010458895322882135,0.9931213741463364
1721049646.5676713,9,0.3532449877365027,-0.02430704750079475,1.1672082795764787,-0.0006015458954335756,-0.11696645943612473,0.009715820233792891,0.9930881573892107
1721049646.584846,9,0.35309174110791797,-0.02431253755479199,1.16771377567587,-0.00178121069302091,-0.125165196928989,-0.0010425960783589582,0.9921337680774763
1721049646.602936,9,0.35251307210494426,-0.024324862223061565,1.1679310994067882,-0.0009413434413153312,-0.12066419608849858,0.00034851797035480753,0.9926928750575709
1721049646.6162198,9,0.35178461921134124,-0.02433103904278779,1.167792343251776,-0.0010753647804911004,-0.13197976224887598,-0.004739564459645356,0.991240496789781
1721049646.6344213,9,0.35108602560487434,-0.024344525515236273,1.1677179873513504,0.0003460971705524267,-0.1201376786915159,0.0028557378086030293,0.9927530725900229
1721049646.6581397,9,0.3508340395041668,-0.024354485989861924,1.1682402754996275,0.0005016443711864383,-0.11884198680023633,0.003118816161263626,0.9929081546205819
1721049646.6707428,9,0.35033727675085313,-0.02432870015168844,1.1670027595284183,0.002192841998335246,-0.11843658910610656,0.013464836506227006,0.9928678985558664
1721049646.683365,9,0.35059791895832915,-0.024327561408103365,1.1669725026417446,0.0020495351115205093,-0.11875831610863316,0.014860564999128651,0.9928098636540511
1721049646.700572,9,0.35085266582451075,-0.024305472980373197,1.1660365155274979,0.0028840834560243576,-0.13143113980978746,0.021530963407387776,0.9910872591077278
1721049646.717459,9,0.3517746633040806,-0.02430765126558839,1.1667214925586316,0.0014933475617637988,-0.12458530132181402,0.018534380515497405,0.9920346512831693
1721049646.7358615,9,0.3521783295702501,-0.024283449016652178,1.1658185656251407,0.0015460701282049346,-0.13126061118462118,0.02143993104425085,0.9911148222962949
1721049646.750778,9,0.352971603958229,-0.024298252334375325,1.1667898193364536,-0.00017996991944902208,-0.11872804852282456,0.0134014492787498,0.9928363506953294
1721049646.767843,9,0.3531943028624308,-0.02429941060104908,1.1669243912787535,-0.0004841909770595777,-0.11791368135147438,0.01251325176168877,0.9929448866073027
1721049646.785088,9,0.35333179583771335,-0.024322921945724447,1.1678699862183692,-0.001442429079805784,-0.11995044584982478,0.0016085364771028592,0.992777529232597
1721049646.8005269,9,0.35285088179597035,-0.024324851963894247,1.1678550668085232,-0.0009159347274033465,-0.11949131119604871,0.002936253646747683,0.9928304820193355
1721049646.816889,9,0.35223587318121136,-0.024330172744665757,1.1680055732582881,-0.0012707538804651835,-0.12979253314798325,-0.0040021706050105575,0.9915322819525612
1721049646.834522,9,0.3513996912819811,-0.024333469514671364,1.1675883216035436,-0.000128101278410631,-0.1221145671094677,-3.3381640019837175e-05,0.992516002377491
1721049646.8503468,9,0.3508852249441396,-0.024343804044022865,1.167736152746766,6.95790102633832e-05,-0.1236106903023015,-0.0009218116149967778,0.9923303596409294
1721049646.868139,9,0.3504420640565459,-0.024338566997388685,1.1672171998941299,0.0018776497627671085,-0.11573126329813542,0.010601321468029697,0.9932222113454356
1721049646.8838892,9,0.3503925757754779,-0.024327810844419283,1.1668818865147543,0.0017970657274266055,-0.1163162907056138,0.012149670449563195,0.9931362829839747
1721049646.901026,9,0.3505729648942389,-0.024309740202046695,1.1661235839256083,0.002626399569233177,-0.12659939951269714,0.019774716781881762,0.9917533234854943
1721049646.9190269,9,0.35130820589906037,-0.024311843826641935,1.1665167389818514,0.001959090511983484,-0.12523421415299255,0.018942609515405162,0.9919444193676352
1721049646.9336307,9,0.35192680139201205,-0.02429695660939918,1.1661851033109214,0.001845224571342913,-0.1296039648243642,0.021574406666001973,0.9913293864428191
1721049646.951334,9,0.3526306785956538,-0.024297186964008417,1.1665399876708047,0.00045638622774736077,-0.12089510240705133,0.0167152030566736,0.9925244419722739
1721049646.9685,9,0.3530702094669682,-0.024296058694656973,1.1667112619447901,-3.197450064307e-05,-0.11972466299331742,0.01557512201659069,0.9926849548688327
1721049646.9835765,9,0.3533118699644219,-0.024310260500085036,1.1674548600672205,-0.0009769016135843605,-0.11779753010216423,0.006476689492437131,0.9930160321255069
1721049647.0017176,9,0.35296929163377755,-0.02430798497820496,1.167251459011762,-0.0012960939951069817,-0.11938703533014564,0.002724261567781894,0.9928432073264866
1721049647.0178962,9,0.35257184794141316,-0.02432599152288912,1.1679050706825582,-0.0015852339747194897,-0.1280774437123675,-0.0033726333793128367,0.9917571682571493
1721049647.0346196,9,0.35199650021990053,-0.024338494220454424,1.1682294750422637,-0.0008278177660513503,-0.12276187833365676,-0.0017055962773599963,0.9924343438671787
1721049647.0551453,9,0.35129908038198754,-0.024350127879616795,1.1681791277968607,-0.00039587784208561087,-0.12424049270905711,-0.002486143372247388,0.9922489417194043
1721049647.0677927,9,0.3507472807479375,-0.024345996379251222,1.1677732457888292,0.0010255312989474732,-0.11639060608970485,0.005675632815763643,0.9931867711018741
1721049647.0844831,9,0.35044155012380523,-0.024342589168067804,1.1672559237664077,0.001759892773191776,-0.11672001026782244,0.010192074175513838,0.9931110026600788
1721049647.1044042,9,0.350554414727971,-0.024329502763070762,1.1668388187316652,0.002543361229710135,-0.12123990104502498,0.01787408747675209,0.9924590342704938
1721049647.118295,9,0.3508852872190894,-0.024314821100665775,1.16633603355604,0.0023585307404561896,-0.12395229387593386,0.019176679897989598,0.9921000560042975
1721049647.1352017,9,0.35146694034062054,-0.024294102334093272,1.1659073155684936,0.0021445046925812703,-0.1314982235011216,0.02173586660078515,0.9910757642172395
1721049647.1525972,9,0.3522827697488702,-0.02430209069479515,1.1664738938098198,0.001436110250032008,-0.1232784969988155,0.020466534374901736,0.9921600025881632
1721049647.1670523,9,0.35283199490762246,-0.024292735446370766,1.1664945293407865,0.0004630640573351251,-0.12165039063981005,0.01779253758721404,0.9924134187096968
1721049647.1845696,9,0.353256637592521,-0.024309879688274895,1.1672752496358254,-0.0006322916677334962,-0.11738826972549173,0.009546131918573742,0.9930400121362155
1721049647.201814,9,0.3532507989697802,-0.02431076771714471,1.1675743088600194,-0.0011627259768025755,-0.11720706509642785,0.005091085847783694,0.9930937683847759
1721049647.2181313,9,0.35286555215623505,-0.024321873760388527,1.1678088124900947,-0.0014575564872271304,-0.12462252908147836,-0.0015251048520761392,0.9922019828792991
1721049647.2347522,9,0.3522227452473422,-0.024323395253129376,1.1676903647574584,-0.0013395118582564466,-0.12487251063220373,-0.003367601770767637,0.9921661761291327
1721049647.2513015,9,0.3515587752044655,-0.024333132381738058,1.1679083816858702,-0.000638158352370053,-0.12650275181046727,-0.004899977133265482,0.9919539489121408
1721049647.2674224,9,0.351036032767543,-0.02434548619860208,1.167970620583527,0.00026959818335556664,-0.11878438276182318,0.00041637264378285036,0.9929199486174773
1721049647.2869854,9,0.35060729801824253,-0.02434473658816315,1.1676748266739387,0.0012397651132783527,-0.11588827204620718,0.006600010885523552,0.9932395538040756
1721049647.3005385,9,0.3504188874400054,-0.024321533389385655,1.1668675450139658,0.00205787790834344,-0.11776839242686755,0.01442698524319303,0.9929341533961346
1721049647.3182988,9,0.35068698848975033,-0.024315228651890557,1.1666418475646998,0.0024575349410266203,-0.12201840074582991,0.01865883037571101,0.9923493933340485
1721049647.334874,9,0.3511329988167767,-0.024298719662988397,1.1660807232628718,0.002480378022409227,-0.1286982781822718,0.021491421191907216,0.9914477897160983
1721049647.3509583,9,0.35187164614763833,-0.024297143928466623,1.1663148986279248,0.001844101410503997,-0.12665615570278754,0.020705238100750128,0.9917288493473254
1721049647.3670187,9,0.3525128802512856,-0.024292269279732635,1.1663106028197319,0.0010117638799764161,-0.12489089098808089,0.020246137121772007,0.9919633741291565
1721049647.3856943,9,0.35305952680926794,-0.024300913307654708,1.1669524735572896,5.5934369043454016e-05,-0.11829208689741981,0.014786034257527237,0.9928687487476554
1721049647.402495,9,0.35319701914838647,-0.024298416148889862,1.167063775324582,-0.0009875502057979833,-0.11663298857720847,0.008671379720983962,0.9931367367557572
1721049647.419498,9,0.3531144818711503,-0.024320627146471638,1.1677750988702207,-0.0016939285312918308,-0.11989220517347707,-0.000339552255252083,0.9927854120851282
1721049647.4345555,9,0.3525653602280776,-0.024320328188935154,1.1676447166335158,-0.0017090984512861788,-0.1242856783376525,-0.00311075618018953,0.9922401283654179
1721049647.4522731,9,0.3519050073316689,-0.02432855958673898,1.1677868516658136,-0.0012834128930672558,-0.12592928543523677,-0.005461362742976939,0.9920233573047089
1721049647.469643,9,0.35122739517156193,-0.024329711746577998,1.1676009308872655,-0.0005186923888687378,-0.12244469679038687,-0.002370240008266775,0.9924723719824242
1721049647.4844809,9,0.3507595858212667,-0.02433997549125365,1.167700384049048,0.0007156047798989848,-0.11922809526583834,0.0020421382129063442,0.9928645319884272
